Research ID,Age Group 1=18-25; 2=25-35;3=35-65,Age,Gender  1=male; 2=female,Ethnicity,Race,Class Rank 1=Freshman; 2=Sophomore; 3=Junior; 4=Senior,1st Gen           1=No; 2=Yes,Non-traditional       1=No; 2=Yes,Hours Studied,Work Hours,Number of Dependents,Yoga Instruction 1=No; 2=Yes,Yoga Practice                   1=never; 2=sometimes;                 3=regularly
SR_073,18 to 25,19,2,2. NOT Hispanic or Latino,5. White,3,2,1,7-8,,0,2,2
SR_043,35 to 65,55,2,2. NOT Hispanic or Latino,5. White,1,1,2,[Decline to Answer],,0,2,2
SR_081,18 to 25,23,2,2. NOT Hispanic or Latino,5. White,3,2,2,25,,1,2,1
SR_061,18 to 25,18,2,2. NOT Hispanic or Latino,5. White,1,2,1,10,,0,2,2
SR_054,25 to 35,30,2,2. NOT Hispanic or Latino,5. White,3,2,2,8,,3,2,2
SR_069,25 to 35,27,2,2. NOT Hispanic or Latino,5. White,1,2,2,16,,1,2,2
SR_080,18 to 25,20,2,2. NOT Hispanic or Latino,5. White,1,2,1,5,,0,1,2
SR_056,25 to 35,[Decline to Answer],2,1. Hispanic or Latino,5. White,1,1,2,5,,0,2,2
SR_048,18 to 25,"18, turning 19 within a month.",2,2. NOT Hispanic or Latino,5. White,3,1,1,"Between 4-5 hours a day, 7 days a week.",,0,2,2
SR_092,18 to 25,19,2,2. NOT Hispanic or Latino,5. White,1,1,1,6,,1,2,2
SR_077,18 to 25,18,2,2. NOT Hispanic or Latino,5. White,1,2,1,15 hours,,0,2,1
SR_042,18 to 25,21,2,2. NOT Hispanic or Latino,5. White,3,2,1,14,,0,1,2
SR_099,25 to 35,30,2,2. NOT Hispanic or Latino,5. White,1,1,2,8,,2,2,3
SR_083,18 to 25,20,2,2. NOT Hispanic or Latino,5. White,1,2,1,[Decline to Answer],,0,2,2
SR_064,18 to 25,18,2,2. NOT Hispanic or Latino,5. White,1,1,1,about six to nine hours in total for all my classes,,0,1,2
SR_049,35 to 65,38,2,2. NOT Hispanic or Latino,5. White,1,2,2,20-25,,5+,1,2
SR_065,18 to 25,20,2,2. NOT Hispanic or Latino,5. White,3,2,1,3,,0,2,1
SR_044,18 to 25,19,2,2. NOT Hispanic or Latino,2. Asian,2,2,1,on average 12 hours,,0,2,2
SR_084,18 to 25,18,2,2. NOT Hispanic or Latino,5. White,1,2,1,[Decline to Answer],,0,1,2
SR_078,18 to 25,18,2,1. Hispanic or Latino,5. White,1,1,1,15-20,,0,2,3
SR_070,18 to 25,18,2,2. NOT Hispanic or Latino,2. Asian,1,2,1,10-20 hours,,0,2,1
SR_062,25 to 35,25,2,1. Hispanic or Latino,5. White,3,2,2,12 hours,,1,2,2
SR_103,18 to 25,20,2,2. NOT Hispanic or Latino,5. White,1,1,1,7,,0,2,3
SR_102,18 to 25,18,2,2. NOT Hispanic or Latino,5. White,1,2,1,3-5 hours,,2,1,1
SR_075,18 to 25,20,2,2. NOT Hispanic or Latino,2. Asian,1,2,1,"In all honestly, like 6 hours.",,0,2,2
SR_089,18 to 25,22,2,2. NOT Hispanic or Latino,5. White,2,2,2,2,,1,1,1
SR_053,18 to 25,21,2,2. NOT Hispanic or Latino,4. Native Hawaiian or other Pacific Islander,3,2,1,12,,[Decline to Answer],2,1
SR_045,18 to 25,19,2,2. NOT Hispanic or Latino,5. White,1,2,1,12,,0,2,1
SR_041,25 to 35,26,2,2. NOT Hispanic or Latino,5. White,1,1,2,10,,0,1,2
SR_085,18 to 25,20,2,2. NOT Hispanic or Latino,5. White,2,2,1,[Decline to Answer],,0,2,2
SR_098,18 to 25,21,2,2. NOT Hispanic or Latino,5. White,2,2,1,20,,0,2,2
SR_079,18 to 25,18,1,2. NOT Hispanic or Latino,5. White,1,1,1,8,,0,1,1
SR_074,18 to 25,21,1,1. Hispanic or Latino,3. Black or African American,1,1,1,4-6,,0,1,always--most days of the week
SR_051,18 to 25,22,1,2. NOT Hispanic or Latino,5. White,5,2,1,12 Hours,,0,1,2
SR_050,18 to 25,22,1,2. NOT Hispanic or Latino,5. White,2,2,1,30,,1,2,always--most days of the week
SR_093,25 to 35,25,1,2. NOT Hispanic or Latino,5. White,2,1,2,15,,3,2,1
SR_076,18 to 25,18,1,2. NOT Hispanic or Latino,5. White,1,2,1,6,,0,1,1
SR_072,18 to 25,22,1,2. NOT Hispanic or Latino,3. Black or African American,3,2,1,30,,0,2,2
SR_046,18 to 25,23,1,2. NOT Hispanic or Latino,5. White,1,2,2,20,,0,1,3
SR_091,18 to 25,20,1,2. NOT Hispanic or Latino,5. White,1,2,1,15 hors,,0,1,1
SR_096,18 to 25,18,1,2. NOT Hispanic or Latino,5. White,1,2,1,on average 8-10,,0,1,1
SR_047,18 to 25,25,1,2. NOT Hispanic or Latino,5. White,2,2,2,25,,0,1,1
SR_086,18 to 25,22,1,2. NOT Hispanic or Latino,5. White,1,2,1,3 hours a day,,0,2,1
SR_087,18 to 25,19,1,2. NOT Hispanic or Latino,5. White,1,2,1,4-5,,0,1,1
SR_057,18 to 25,20,1,2. NOT Hispanic or Latino,5. White,2,2,1,10,,0,1,1
SR_060,18 to 25,21,1,2. NOT Hispanic or Latino,5. White,2,2,2,7,,1,2,2
SR_063,18 to 25,20,1,2. NOT Hispanic or Latino,5. White,5,2,1,20-25 hours,,0,1,1
SR_059,18 to 25,22,1,2. NOT Hispanic or Latino,5. White,1,2,1,About 15 hours,,0,2,3
SR_058,18 to 25,20,1,2. NOT Hispanic or Latino,5. White,1,2,1,10-12 hours,,0,1,1
SR_095,25 to 35,25,1,2. NOT Hispanic or Latino,5. White,3,2,2,14,,1,1,1
SR_094,18 to 25,21,1,2. NOT Hispanic or Latino,5. White,1,2,1,8,,0,2,1
SR_097,18 to 25,21,1,2. NOT Hispanic or Latino,5. White,1,2,1,18,,0,1,1
SR_090,18 to 25,21,1,2. NOT Hispanic or Latino,5. White,3,2,1,5,,0,2,2
SR_066,18 to 25,19,1,2. NOT Hispanic or Latino,5. White,3,2,1,80,,1,2,2
SR_105,18 to 25,21,1,2. NOT Hispanic or Latino,5. White,1,2,1,6,,0,1,2
SR_067,18 to 25,21,1,2. NOT Hispanic or Latino,5. White,3,2,1,Apparently not enough,,0,1,1
SR_071,18 to 25,22,1,2. NOT Hispanic or Latino,5. White,3,1,1,15+,,0,2,3
SR_052,18 to 25,22,1,2. NOT Hispanic or Latino,5. White,2,2,1,About 15,,0,1,1
SR_068,18 to 25,22,1,2. NOT Hispanic or Latino,5. White,1,2,2,5-6,,1,2,1
SR_055,25 to 35,27,1,[Decline to Answer],3. Black or African American,1,1,2,15,,0,2,1
SR_088,18 to 25,21,1,[Decline to Answer],5. White,1,1,1,12,,0,1,1
SR_082,18 to 25,21,1,2. NOT Hispanic or Latino,5. White,1,1,1,40,,0,1,2
SR_100,18 to 25,21,1,2. NOT Hispanic or Latino,5. White,1,2,1,10,,0,1,1
SR_101,18 to 25,18,1,2. NOT Hispanic or Latino,5. White,1,1,1,4-5,,0,2,1
SR_104,18 to 25,23,1,2. NOT Hispanic or Latino,5. White,3,2,2,Around 12,,1,1,3